"#OTU ID","E002338.0","E002338.1","E002338.2","E002338.3","E002338.4","E002473.0","E002473.1","E002473.2","E002473.3","E002473.4","E004934.0","E004934.1","E004934.2","E004934.3","E004934.4","E005804.0","E005804.1","E005804.2","E005804.3","E005804.4","E008437.0","E008437.1","E008437.2","E008437.3","E008437.4","E008643.0","E008643.1","E008643.2","E008643.3","E008643.4","E012393.0","E012393.1","E012393.2","E012393.3","E012393.4","E012678.0","E012678.1","E012678.2","E012678.3","E012678.4","E016148.0","E016148.1","E016148.2","E016148.3","E016148.4","E017049.0","E017049.1","E017049.2","E017049.3","E017049.4","E018421.0","E018421.1","E018421.2","E018421.3","E018421.4","E019187.0","E019187.1","E019187.2","E019187.3","E019187.4","E019349.0","E019349.1","E019349.2","E019349.3","E019349.4","E022960.0","E022960.1","E022960.2","E022960.3","E022960.4","E023535.0","E023535.1","E023535.2","E023535.3","E023535.4","E023681.0","E023681.1","E023681.2","E023681.3","E023681.4","E025921.0","E025921.1","E025921.2","E025921.3","E025921.4","E030828.0","E030828.1","E030828.2","E030828.3","E030828.4"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera|s__micronuciformis",0.159540210897073,0.154001230436629,-0.161942419852015,-0.162873721361445,-0.173411278860639,-0.113006219488831,-0.162749357043719,-0.326325628052311,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.204299680685552,-0.31133457204348,-0.315705492906639,-0.273723650319419,-0.242566578352943,-0.28496944643398,-0.224009701683111,-0.219992961225031,-0.183638917898382,-0.160228409460817,-0.202045422662385,-0.287445043221218,-0.32986238389245,-0.271721870990104,-0.107564078118169,-0.193790125729886,-0.308573598538025,-0.316902605334584,-0.324452850648616,-0.238757338291164,-0.248716679406389,-0.345563895721667,-0.319790849560329,-0.323780730532267,-0.293266205874753,-0.324322470233261,-0.049467870819613,-0.0288238640125553,0.01560995789103,-0.250097780299099,-0.305903347208876,-0.176273226720485,-0.164974138149827,-0.134732618841123,-0.158336677989978,-0.244602977477922,-0.317158282493748,-0.368527011172219,-0.325599409461318,-0.0862651579606038,-0.124993761760444,-0.4445860795195,-0.464693488662738,-0.462396129238474,-0.125955162488857,-0.262864035420862,-0.265688732877709,-0.281693947919603,-0.331411932069331,0.082153934566413,0.116388619759902,0.0136162902839539,-0.00690615229593864,-0.0379400911790116,0.194915036523406,0.203229393195884,-0.108654370658687,-0.0955999215518814,-0.152236495731199,-0.311618420882743,-0.275983920380312,-0.214353240603448,-0.234834348180829,-0.191301195145067,-0.177609547224806,-0.264746340688908,-0.366804552155569,-0.35804540655042,-0.329433546310459,-0.119169356612572,-0.206586745627415,-0.251503553299453,-0.326904546012257,-0.231182148274477,-0.0769356427789865,-0.127190854595605,-0.0658785645750155,-0.0604669646783976,-0.0487070804488414
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera|s__geminatus",0.0807107675563486,0.123509718476919,-0.0222257209939191,-0.017546597358858,-0.0448854715084244,-0.0915871400798956,-0.165320321032256,-0.282233352816285,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.205965772297512,-0.31133457204348,-0.315705492906639,-0.266021639102469,-0.161094319147731,-0.217311579607729,-0.243619271358761,-0.265581489080836,-0.20755124067851,-0.11213356157861,-0.164451353957044,-0.267171879829711,-0.32986238389245,-0.234486351252051,-0.152518716046701,-0.214987874117723,-0.295122335243206,-0.313857914837169,-0.324452850648616,-0.238757338291164,-0.248658656478811,-0.331417709624359,-0.319790849560329,-0.323780730532267,-0.296676097149408,-0.324322470233261,-0.0542928121341518,-0.0438056289281719,-0.023153085986971,-0.241135346659423,-0.305903347208876,-0.173707047811222,-0.180141428283611,-0.136103567599562,-0.267762013287067,-0.347048069039686,-0.317158282493748,-0.351508503388154,-0.325599409461318,-0.138971038932209,-0.192043495935756,-0.345840173908837,-0.337361137029778,-0.330444837133026,-0.133353896142699,-0.262864035420862,-0.269260108838906,-0.257279671863892,-0.331411932069331,0.141085998785815,0.135078490223073,0.0253990053329865,0.0068735736282028,0.00694502937032568,0.149136820155237,0.169305737819921,-0.0190205892540558,-0.0151558517708471,-0.0478487943456717,-0.311618420882743,-0.275983920380312,-0.235703410969442,-0.232312191286497,-0.185460670890029,-0.221246641630209,-0.315682372762487,-0.370015019582667,-0.363381774452064,-0.329433546310459,-0.15082866723172,-0.206586745627415,-0.229421668967391,-0.326904546012257,-0.217805869188728,-0.121800357732997,-0.131148493745014,-0.0397797237726545,-0.0447540000716398,-0.0312980247012766
"k__Bacteria|p__Firmicutes|c__Bacilli|o__unclassified|f__unclassified|g__unclassified|s__unclassified",0.181758358499271,0.165763262452552,-0.124104996779521,-0.117306173078768,-0.171445182876211,-0.106217639637613,-0.162803275886855,-0.305670298000533,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.206766887266302,-0.31133457204348,-0.315705492906639,-0.272804917188449,-0.224797822654982,-0.264045977923521,-0.212874515218692,-0.197151070715719,-0.159192301494352,-0.0947183889162247,-0.139276452387096,-0.282839475989603,-0.32986238389245,-0.284347402988265,-0.118548038074489,-0.207686444881159,-0.310291450626292,-0.314576412220015,-0.324452850648616,-0.238757338291164,-0.246180024771468,-0.34352443922387,-0.319790849560329,-0.323780730532267,-0.290290296618663,-0.324322470233261,0.0204506378377607,0.00391359988294517,0.0454007463955993,-0.245348839586025,-0.305903347208876,-0.137140855998404,-0.152272881141823,-0.115621595593697,-0.197229361154459,-0.272623323388588,-0.317158282493748,-0.353567337541748,-0.325599409461318,-0.119854600318385,-0.139743994402114,-0.419655690376756,-0.427665574355543,-0.433418023343161,-0.121869167518861,-0.262864035420862,-0.281796348082933,-0.297132617268847,-0.331411932069331,0.115257177875588,0.135293741462591,-0.024857678809833,-0.0111870319648396,-0.0332993612070775,0.188060801895058,0.189326216272645,-0.0929770037013113,-0.111479954182387,-0.13624391762953,-0.311618420882743,-0.275983920380312,-0.200149802409029,-0.18477194614663,-0.169632619140233,-0.19781802079248,-0.271178443604791,-0.362809129241753,-0.374261282770113,-0.329433546310459,-0.096796614038283,-0.206586745627415,-0.248314888060227,-0.326904546012257,-0.22299571413277,-0.112846766176785,-0.148818792477363,-0.0156693533976066,-0.0338209534012034,0.00235815748349035
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__unclassified",-0.376511247339886,-0.375485572633522,-0.467530774600364,-0.416258709838642,-0.476230029858252,0.33918753114811,0.250121120567577,-0.305021317699742,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.145408692033111,-0.31133457204348,-0.315705492906639,-0.251732729881687,0.0243291361263393,0.021423199552266,0.109972021876795,0.122241249746382,0.121434966159445,0.179430217584599,0.166241043935829,-0.279195157274785,-0.32986238389245,-0.333146666433138,-0.0645619309199283,-0.029604577623653,-0.220096075229723,-0.200538274387309,-0.324452850648616,-0.238757338291164,-0.116485151033392,-0.224035935435903,-0.319790849560329,-0.323780730532267,-0.289707520522038,-0.324322470233261,0.631573729712478,0.656357735927149,0.655879324971106,-0.240801634543581,-0.305903347208876,0.248763322920927,0.291095492874546,0.271403885420583,-0.126576283941433,-0.0611377559661981,0.852310302455799,-0.140677227160499,-0.325599409461318,0.214168377058416,0.260717513479996,-0.342045903394275,-0.350063372085823,-0.388249054001272,0.42042762196438,1.47232674190334,-0.198698555195792,-0.230558615874423,-0.331411932069331,0.522140589151741,0.431450687845772,-0.267173120187847,-0.315486314953775,-0.311971088585827,-0.116701645932223,-0.120405232787438,-0.451712606355231,-0.447657639050851,-0.498277321558734,-0.311618420882743,-0.275983920380312,0.203667175963221,0.217592476908323,0.209930747190932,0.303219124348438,0.245705047918958,-0.158706712375386,-0.177643806098753,-0.329433546310459,-0.279574176276992,-0.206586745627415,-0.224689590732076,-0.326904546012257,-0.22184650107566,-0.310110331254057,-0.256902848455069,0.224493031618614,0.252373633724212,0.22166362139243
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__perfringens",1.69312466498801,1.54165290726819,-0.397913842616291,-0.564511835898327,-0.541237376410185,0.213999764959793,0.177640140770461,-0.351992188137019,-0.330756024394392,-0.330050336238129,-0.194403708700546,0.975017120970589,-0.31133457204348,-0.315705492906639,-0.25069587595389,0.042204462364728,0.114304493523807,0.158512741842358,0.078308203013589,0.0605394178135388,0.509239068317123,0.391723088919671,-0.357541156236291,-0.32986238389245,-0.362963588956631,0.639067463728384,0.509189550342307,-0.17680041999055,-0.275239559397743,-0.324452850648616,1.7735542797477,1.01158714467388,-0.20033739437743,-0.319790849560329,-0.323780730532267,-0.0615308910841404,-0.324322470233261,0.497325752067425,0.494255130582516,0.526684690749958,0.538866094242331,1.20564963822922,0.181751146720235,0.0886006067032425,0.158803587145523,0.821997451211648,0.646973373543413,-0.317158282493748,-0.223919576553532,-0.325599409461318,0.533048775636103,0.428350143970689,-0.602824290562472,-0.664408964215613,-0.698546473906992,-0.127099263805033,-0.262864035420862,-0.323782565319896,-0.303742014412819,-0.331411932069331,-0.654902045655324,-0.596539645058894,-0.323672044758982,-0.211791261903755,-0.239505861902482,0.858883476629462,0.66142950624141,-0.465017124339531,-0.548651467609508,-0.521381973522463,-0.311618420882743,-0.275983920380312,0.0412573312847187,0.0440626530205495,0.0410331799180387,0.160239002960432,0.14040513181346,-0.194646890715877,-0.254449792968874,-0.329433546310459,1.26331981722447,2.0459185318149,-0.126880164888082,-0.326904546012257,-0.220785656281323,0.371277245723943,0.372345764393996,0.224033747952592,0.178491530246799,0.190989459049459
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Peptoniphilus|s__asaccharolyticus",0.0946243227662398,0.0882376218331652,-0.139571485098212,-0.159100691116456,-0.200828591038514,-0.0811911769586856,-0.155721415080574,-0.311080093422784,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.226019750091108,-0.31133457204348,-0.315705492906639,-0.286554216434029,-0.18764103898098,-0.257729123901126,-0.236390245125488,-0.24048444927828,-0.194638278616548,-0.120290855192499,-0.158970107489683,-0.296511418190001,-0.32986238389245,-0.274133831288719,-0.117472662392778,-0.194212547344128,-0.298409896823448,-0.315180112437091,-0.324452850648616,-0.238757338291164,-0.26527192780748,-0.330585360610203,-0.319790849560329,-0.323780730532267,-0.299241686600763,-0.324322470233261,0.00402689233556184,0.0135114557477669,0.0581224723536519,-0.254914838841982,-0.305903347208876,-0.151187034258617,-0.149733608914224,-0.0956844764796422,-0.202462592172698,-0.250887178117608,-0.317158282493748,-0.339887000456163,-0.325599409461318,-0.0958831125665459,-0.125144926043315,-0.436367301193802,-0.450505415163884,-0.452866450980028,-0.0925014648823837,-0.262864035420862,-0.25971060604339,-0.27666571180187,-0.331411932069331,0.175841524066699,0.189172136104858,0.0124802271478809,-0.0202873835809641,-0.00819334767636283,0.142024172533769,0.144344929286549,-0.111764617747633,-0.109196368783492,-0.157388446430198,-0.311618420882743,-0.275983920380312,-0.213535302982319,-0.211347586655113,-0.176761902939668,-0.158853115523581,-0.229910379727546,-0.367915156934015,-0.370424669237355,-0.329433546310459,-0.140822569440688,-0.206586745627415,-0.232325131662024,-0.326904546012257,-0.227472956141821,-0.134986915448811,-0.180213138894289,-0.0341616475523201,-0.0183950656531068,0.00361189239808835
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__unclassified",-0.794891093642656,-0.761916146181025,-0.858279011203144,-0.776057315463516,-0.892215161716131,0.53540004560111,0.501149420747161,-0.369371998918985,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.167645592947945,-0.31133457204348,-0.315705492906639,-0.314839475199406,0.282577052874558,0.285860257593239,0.268080754966444,0.297670243531671,0.27773798760995,0.291215483624679,0.302594249693471,-0.352881832777666,-0.32986238389245,-0.449772231759082,0.0899925904704862,0.177475429584813,-0.247018098688701,-0.19889976170548,-0.324452850648616,-0.238757338291164,-0.1010137657068,-0.26160711581046,-0.319790849560329,-0.323780730532267,-0.345794723432812,-0.324322470233261,1.14394325394308,1.20506972947705,1.1940843430581,-0.298049997596705,-0.305903347208876,0.531141240318986,0.600125705217492,0.526214739834141,0.00720996173895402,0.175744831597581,-0.317158282493748,-0.0839147154223977,-0.325599409461318,0.353166714517182,0.458364436368289,-0.689041551632722,-0.70736031963685,-0.832797836717108,0.711725818433833,1.46675849736251,-0.223955423915993,-0.265500503972639,-0.331411932069331,0.734098836187652,0.628959775970149,-0.472338313567362,-0.528669541808228,-0.520769090293022,-0.280385081159539,-0.294092323479233,-0.871038319644256,-0.858839372004645,-0.89789839402567,-0.311618420882743,1.33114102855829,0.477634503988641,0.492033490871757,0.450762863611414,0.637258931368467,0.651508585679748,-0.133167863937928,-0.130935964954988,-0.329433546310459,-0.408498826548596,-0.206586745627415,-0.298387876971051,-0.326904546012257,-0.298151087476798,-0.422997341556625,-0.337437141327198,0.401452413683017,0.466840196676922,0.44838804496389
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__unclassified|g__unclassified|s__unclassified",0.142620021904892,0.142052424487227,-0.0826161694172615,-0.0715589715826455,-0.110086840867928,-0.12818051982104,-0.197063256374161,-0.288578726915073,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.241488653183454,-0.31133457204348,-0.315705492906639,-0.259688873316556,-0.184042018137362,-0.264107802532703,-0.185329316280274,-0.204427376977101,-0.152106904454338,-0.0926443597952237,-0.167653334582341,-0.252236218724503,-0.32986238389245,-0.256654399090154,-0.146362826563109,-0.21080337634797,-0.298403198405288,-0.2969924485099,-0.324452850648616,-0.238757338291164,-0.275881633706539,-0.329235942831284,-0.319790849560329,-0.323780730532267,-0.299290281668324,-0.324322470233261,-0.0498407258261077,-0.0452162540834476,-0.00795175060090378,-0.24313679300751,-0.305903347208876,-0.17649373532815,-0.18353689040468,-0.132093471175822,-0.216538229314397,-0.280674572679321,-0.317158282493748,-0.358446055376887,-0.325599409461318,-0.0871906438022856,-0.125406742357719,-0.337696760417243,-0.333373563488631,-0.336706194046745,-0.125659935369223,-0.262864035420862,-0.270798126913218,-0.287652813157231,-0.331411932069331,0.11185851482935,0.113590254683554,0.0251258724718466,0.00940588652886747,-0.00198758633163552,0.163113275751621,0.168052973630551,-0.0231692180588754,-0.0229183351347205,-0.0772842837949767,-0.311618420882743,-0.275983920380312,-0.227966109965832,-0.235897582843351,-0.171769946685841,-0.219073003355268,-0.285081126861215,-0.348167495218187,-0.369657029844012,-0.329433546310459,-0.128388960281617,-0.206586745627415,-0.223207779603369,-0.326904546012257,-0.21502765806272,-0.115959878079453,-0.141089591247765,-0.0536676284856674,-0.0582028462808431,-0.04705867601758
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__unclassified",0.145639161674267,0.142730225312183,-0.132169655199544,-0.149646909994673,-0.186083951046558,-0.074245262283978,-0.135443889973421,-0.297290927003994,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.208072442496652,-0.31133457204348,-0.315705492906639,-0.283897109341786,-0.24205181891213,-0.269591718358042,-0.194004854233989,-0.199228567099111,-0.143729696458213,-0.0926457609528355,-0.162703338941269,-0.263149157062646,-0.32986238389245,-0.27382561788998,-0.135038011165893,-0.205310681870275,-0.289207627932312,-0.322414815372191,-0.324452850648616,-0.238757338291164,-0.255822497990586,-0.329690092336049,-0.319790849560329,-0.323780730532267,-0.289707922474661,-0.324322470233261,-0.00478217266383676,0.00371686843759227,0.0418295678929843,-0.235652090455196,-0.305903347208876,-0.146629823874493,-0.15175970740791,-0.113083614101451,-0.194609239432352,-0.270140092024271,-0.317158282493748,-0.355535721121098,-0.325599409461318,-0.0900188395122724,-0.115550944480619,-0.396708480552165,-0.406591012177562,-0.405623004205703,-0.116586751072565,-0.262864035420862,-0.262931213989838,-0.274222475155083,-0.331411932069331,0.106425993103956,0.110140577870089,0.0076553808635044,-0.000643447165306361,-0.0211366278575474,0.163880371075702,0.169345452941848,-0.0932491953684066,-0.0878625921119738,-0.115247683652961,-0.311618420882743,-0.275983920380312,-0.206760470796403,-0.193458928610802,-0.171269692824864,-0.191146329668866,-0.254001914864559,-0.339414247933295,-0.353403376091257,-0.329433546310459,-0.122352819029067,-0.206586745627415,-0.239002904338571,-0.326904546012257,-0.230636409481165,-0.0734986096543615,-0.116309440805627,-0.0476405060474042,-0.0615793202492956,-0.0330289895735247
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__obeum",0.0843774668841305,0.064546876754251,-0.109784323781371,-0.101184300071456,-0.126486731508971,-0.140900528613724,-0.187444920806111,-0.29107501989212,-0.330756024394392,-0.330050336238129,-0.194403708700546,-0.222286928875595,-0.31133457204348,-0.315705492906639,-0.276921108492003,-0.170514547715465,-0.259023385163609,-0.201185967166442,-0.212865585911645,-0.169306022466118,-0.0678185858195804,-0.142133990293244,-0.283120574872326,-0.32986238389245,-0.256866109698516,-0.143143670015259,-0.211110422998245,-0.304668384758407,-0.306179190920577,-0.324452850648616,-0.238757338291164,-0.277608229118995,-0.32427934950109,-0.319790849560329,-0.323780730532267,-0.298487982889155,-0.324322470233261,-0.0101824011075912,0.00243301824015928,0.0264096775729796,-0.242693803463462,-0.305903347208876,-0.159823045237944,-0.17383527111914,-0.129388580941266,-0.227142480007849,-0.284781287271605,-0.317158282493748,-0.335487514368821,-0.325599409461318,-0.114335329849361,-0.168512203555246,-0.362450668367263,-0.348392882542742,-0.352656648686122,-0.122473175974798,-0.262864035420862,-0.261909616815684,-0.261101003588233,-0.331411932069331,0.159702810093658,0.165159349305484,0.00970390154053052,0.00958036393208424,-0.0288526580149901,0.14325293244487,0.142811545328848,-0.0731174879060267,-0.0621109603817224,-0.0889107924352776,-0.311618420882743,-0.275983920380312,-0.199495258448985,-0.205880538911688,-0.161971425319428,-0.218620485375136,-0.261658694169155,-0.354295793544326,-0.355231669330124,-0.329433546310459,-0.122524652550908,-0.206586745627415,-0.235335673068284,-0.326904546012257,-0.220377509246869,-0.145078110767223,-0.187389867672347,-0.0288920668243953,-0.0315087034907659,-0.00803605764076255
